id,age,salary,department
1,24,58757.4936293338,HR
2,25,69085.28546047903,HR
3,28,58509.486398457186,IT
4,58,63376.14426807007,HR
5,63,47501.96170130343,HR
6,36,58248.927890863495,Sales
7,18,58808.85276478189,Sales
8,18,84943.05732904378,Sales
9,45,54326.378275994306,Marketing
10,59,65921.98534688183,IT
11,24,69973.92999345243,Sales
12,64,41044.2062045991,Sales
13,35,61540.804508624344,Marketing
14,60,55411.570855587015,Sales
15,31,58912.663372162046,Sales
16,46,50253.36899083885,HR
17,36,52804.757987950754,Marketing
18,26,45726.85922437991,HR
19,60,51168.33315329168,Marketing
20,38,60819.15907676145,IT
21,20,52379.63471567558,HR
22,24,64333.46789791419,Marketing
23,31,56825.083506443,Marketing
24,56,74711.98788882516,HR
25,61,54222.954159380846,Sales
26,59,72409.01610025701,Marketing
27,29,54254.50950417176,Sales
28,37,46855.61488991306,HR
29,46,60071.53531536868,Sales
30,36,70103.88505432135,Sales
31,26,65642.52656806915,Sales
32,49,66458.7272136989,Sales
33,48,41602.40207523199,Sales
34,56,67187.89940389417,Sales
35,45,58758.24126887779,HR
36,59,57729.049767635144,HR
37,30,38842.1853736092,IT
38,53,80984.81085268519,Marketing
39,36,73007.1011126015,Marketing
40,45,67922.37919282255,HR
41,61,45142.9904868241,IT
42,19,56907.9136676215,HR
43,52,44758.31162392703,HR
44,56,68373.80344181904,HR
45,49,64275.03661228763,Marketing
46,29,58976.84774315216,HR
47,34,49073.03170794616,Marketing
48,26,59430.198624410994,IT
49,43,64499.833327032444,HR
50,22,70231.27390387573,IT
51,58,64841.35724632069,IT
52,24,60742.165769845684,HR
53,33,73956.99987611936,Sales
54,27,69169.67037177182,Marketing
55,22,72672.96049221775,Sales
56,32,54628.22807174159,Sales
57,53,49651.773367361995,Sales
58,58,77877.75778781864,IT
59,30,52738.024376735644,HR
60,29,66614.97945190904,Marketing
61,32,58889.743498700205,Sales
62,21,57737.10853779231,Marketing
63,59,60073.13345125213,IT
64,51,62751.58381789825,HR
65,48,57404.26642685921,Marketing
66,49,48200.50571355433,Marketing
67,29,55212.225471191916,HR
68,36,62129.504916555205,HR
69,56,64759.67526041308,HR
70,40,53539.51448402009,HR
71,32,46650.16339464235,IT
72,25,68107.27425077734,Sales
73,47,55095.23467637981,IT
74,50,58915.837744568205,Marketing
75,43,65247.01180698774,IT
76,50,55264.01989313507,Sales
77,34,39691.849043393566,IT
78,60,53704.511902177364,IT
79,41,38672.0278038145,IT
80,52,40204.495793245704,IT
81,49,63532.46215701784,HR
82,48,70315.67358055919,HR
83,42,67794.76798855166,HR
84,27,44306.092121364716,Sales
85,47,53419.81827653384,Marketing
86,46,49090.71601072127,HR
87,22,55889.642364248546,IT
88,58,76749.97402187914,IT
89,50,73303.66108234598,Marketing
90,64,57479.359659914226,IT
91,39,68159.73809469573,Marketing
92,28,67175.33347450395,Sales
93,33,73990.93550475844,Sales
94,61,57908.6093427384,IT
95,27,59940.20475598158,HR
96,45,66725.80467558878,HR
97,32,50000.50951985367,HR
98,45,51748.22930457312,Sales
99,64,47990.34272137694,Sales
100,35,57832.989545421675,HR
